"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1","1","4.7uF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"C2","1","10uF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"C3","1","6.8pF","","","","Capacitor_SMD:C_0805_2012Metric","~"
"D1,D2","2","LED","","","","LED_SMD:LED_Cree-XQ","~"
"J1","1","Connector","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"L1","1","2.2uH","","","","Inductor_SMD:L_Vishay_IFSC-1515AH_4x4x1.8mm","~"
"R1","1","400k","","","","Resistor_SMD:R_0805_2012Metric","~"
"R2","1","100k","","","","Resistor_SMD:R_0805_2012Metric","~"
"U1","1","TLV62569DDC","","","","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tlv62569.pdf"
